Country;Year;lat;lon;nb houshold;wealth_index
angola;2015;-9.667142868041992;20.38298225402832;25;0.5399501
angola;2015;-17.8669490814209;19.700946807861328;26;0.64183015
angola;2015;-8.831448554992676;13.289326667785645;26;1.7876481
angola;2015;-7.380590915679932;15.245777130126953;24;-0.93064755
angola;2015;-8.449995994567871;15.64204216003418;26;-1.0227941
angola;2015;-7.706137180328369;15.109037399291992;23;-0.50623626
angola;2015;-9.994564056396484;14.893593788146973;21;0.14746636
angola;2015;-11.386566162109375;16.252927780151367;26;-0.8829921
angola;2015;-9.819209098815918;19.42844581604004;25;-1.2492778
angola;2015;-15.09823226928711;12.193958282470703;25;-0.56727815
angola;2015;-12.620940208435059;13.199372291564941;24;1.3020923
angola;2015;-13.009840965270996;14.644189834594727;20;0.4226477
angola;2015;-8.2470064163208;13.6931791305542;25;-0.5823626
angola;2015;-17.363561630249023;14.580245018005371;26;-0.95002276
angola;2015;-9.050558090209961;13.398338317871094;19;1.858403
angola;2015;-8.801913261413574;17.571556091308594;26;-1.0578382
angola;2015;-5.560826778411865;12.19033145904541;26;1.5391872
angola;2015;-17.075565338134766;15.735123634338379;17;1.4703737
angola;2015;-11.995512008666992;17.524311065673828;26;-1.0074247
angola;2015;-8.9967679977417;13.296866416931152;26;2.1253948
angola;2015;-12.866829872131348;15.5582275390625;25;0.01783786
angola;2015;-8.894490242004395;13.189041137695312;22;1.9774214
angola;2015;-8.572583198547363;13.665589332580566;24;1.3639028
angola;2015;-8.17461109161377;13.904657363891602;26;-0.89241993
angola;2015;-8.153575897216797;14.294210433959961;20;-0.45680648
angola;2015;-8.756750106811523;18.000219345092773;23;-0.21743764
angola;2015;-10.849116325378418;14.380337715148926;23;0.83911896
angola;2015;-13.021571159362793;14.988040924072266;25;-0.97431934
angola;2015;-4.763033866882324;12.539956092834473;16;1.09367
angola;2015;-9.4553861618042;20.313243865966797;26;-0.7672737
angola;2015;-12.370013236999512;16.958688735961914;26;0.011759924
angola;2015;-13.570677757263184;15.342756271362305;25;-0.83334863
angola;2015;-17.383010864257812;15.94074821472168;25;-0.9640715
angola;2015;-8.266589164733887;16.8496150970459;26;-1.1657935
angola;2015;-15.372349739074707;13.648242950439453;26;-1.3134145
angola;2015;-8.86532211303711;13.238862991333008;26;1.17807
angola;2015;-5.634582996368408;12.197470664978027;25;0.7123252
angola;2015;-12.099259376525879;15.943828582763672;26;-0.71889
angola;2015;-8.879801750183105;13.192112922668457;23;1.7773659
angola;2015;-8.41203498840332;20.74944496154785;24;0.51020145
angola;2015;-5.599102020263672;12.171812057495117;24;1.7970494
angola;2015;-6.263826847076416;14.245848655700684;26;1.7500865
angola;2015;-9.16117000579834;16.002779006958008;24;-0.84627706
angola;2015;-12.392507553100586;13.558686256408691;25;1.2630005
angola;2015;-13.62215805053711;13.887782096862793;25;-0.7647137
angola;2015;-12.767679214477539;15.708661079406738;25;1.2350371
angola;2015;-11.867772102355957;18.00772476196289;26;-0.96845514
angola;2015;-6.187184810638428;12.391818046569824;24;0.8412042
angola;2015;-10.976326942443848;14.468968391418457;26;-0.81259644
angola;2015;-12.14760971069336;17.283611297607422;26;-0.23925264
angola;2015;-5.010756969451904;12.417037010192871;17;-0.6266113
angola;2015;-8.9398193359375;13.360567092895508;26;2.0273294
angola;2015;-14.199158668518066;14.335411071777344;25;-1.2094167
angola;2015;-12.66598129272461;13.371871948242188;25;0.3813267
angola;2015;-8.762234687805176;13.82919692993164;26;-0.84482527
angola;2015;-12.482378005981445;15.691131591796875;26;-0.6992905
angola;2015;-9.541216850280762;16.35395622253418;26;1.6152154
angola;2015;-9.53504467010498;16.321657180786133;24;0.13441545
angola;2015;-6.3093671798706055;14.63357162475586;25;-0.9430814
angola;2015;-8.886519432067871;13.341448783874512;20;1.6673435
angola;2015;-14.635503768920898;17.675947189331055;26;0.70755863
angola;2015;-11.363592147827148;14.519353866577148;26;-0.85015684
angola;2015;-11.862001419067383;16.00089454650879;26;-0.38793337
angola;2015;-11.789969444274902;19.89468765258789;24;0.7003074
angola;2015;-8.474254608154297;16.029048919677734;26;-1.1663984
angola;2015;-14.685378074645996;17.72330093383789;26;-0.2328323
angola;2015;-13.14285945892334;16.880361557006836;26;-1.2049203
angola;2015;-5.602341175079346;12.168737411499023;24;1.2575787
angola;2015;-15.095815658569336;13.585636138916016;26;-1.1743394
angola;2015;-14.083154678344727;16.11251449584961;26;-1.1355366
angola;2015;-8.654516220092773;15.560370445251465;26;-1.1739634
angola;2015;-8.877660751342773;13.328495979309082;24;1.764326
angola;2015;-16.645545959472656;15.057165145874023;26;-1.178803
angola;2015;-10.046804428100586;18.753719329833984;25;-1.2709253
angola;2015;-9.56163215637207;16.338638305664062;25;1.1431357
angola;2015;-8.849448204040527;13.745451927185059;18;-0.49294335
angola;2015;-12.693914413452148;13.278901100158691;23;-1.0091077
angola;2015;-14.65172290802002;17.694185256958008;26;0.66023153
angola;2015;-9.69067096710205;20.389225006103516;26;-0.20092398
angola;2015;-11.031440734863281;15.158613204956055;25;-0.79956293
angola;2015;-9.716144561767578;15.212045669555664;26;-0.16671357
angola;2015;-11.81058406829834;19.88033103942871;18;-0.20959501
angola;2015;-12.937289237976074;13.10338306427002;23;0.4122746
angola;2015;-12.608640670776367;13.405403137207031;25;1.1195924
angola;2015;-11.215760231018066;14.335639953613281;24;-0.64201355
angola;2015;-9.647016525268555;20.41042137145996;26;0.1780746
angola;2015;-5.918341159820557;14.941476821899414;25;-0.88136125
angola;2015;-9.551590919494629;16.347177505493164;26;2.0255427
angola;2015;-12.799667358398438;15.751643180847168;25;1.1071821
angola;2015;-12.428208351135254;13.557574272155762;24;1.3673837
angola;2015;-11.757292747497559;16.570383071899414;26;-1.1378655
angola;2015;-5.573740005493164;12.21456527709961;24;0.7424911
angola;2015;-9.649883270263672;20.383630752563477;26;0.23243296
angola;2015;-11.175249099731445;15.014466285705566;23;0.006334198
angola;2015;-11.052216529846191;14.51978588104248;21;-1.0160398
angola;2015;-11.964373588562012;16.408321380615234;26;-0.9092177
angola;2015;-12.563492774963379;13.407943725585938;26;1.5114889
angola;2015;-8.77906322479248;13.32686710357666;26;1.7098246
angola;2015;-9.67660903930664;20.347623825073242;20;-0.019985383
angola;2015;-6.1525750160217285;16.18267059326172;24;-1.2916057
angola;2015;-8.786813735961914;13.400347709655762;25;1.4061043
angola;2015;-8.67680835723877;13.438255310058594;24;1.889427
angola;2015;-7.690496921539307;21.374452590942383;25;0.25845703
angola;2015;-8.608121871948242;13.614845275878906;26;0.4282055
angola;2015;-7.41299295425415;20.786073684692383;26;2.099815
angola;2015;-12.695116996765137;15.56433391571045;18;0.09380478
angola;2015;-11.556954383850098;20.788713455200195;19;0.029637022
angola;2015;-7.345495223999023;14.844000816345215;24;0.46928293
angola;2015;-14.672286987304688;17.6892147064209;25;0.9036866
angola;2015;-8.654541015625;14.412474632263184;25;-0.45393774
angola;2015;-7.58753776550293;15.029769897460938;24;0.5953565
angola;2015;-15.102503776550293;12.148765563964844;25;0.1915361
angola;2015;-11.405367851257324;17.241182327270508;25;-0.4852725
angola;2015;-7.393741130828857;20.82585334777832;24;1.0593698
angola;2015;-7.3818159103393555;21.22696876525879;24;-0.9187096
angola;2015;-8.822166442871094;13.302826881408691;26;1.4288473
angola;2015;-10.819499015808105;14.366779327392578;25;-0.64467865
angola;2015;-17.067699432373047;15.73193359375;19;1.5196584
angola;2015;-6.108078956604004;14.621644020080566;26;-0.16075516
angola;2015;-16.96476936340332;22.101383209228516;23;-1.0773402
angola;2015;-9.319707870483398;14.922943115234375;25;-0.34514827
angola;2015;-9.674049377441406;20.366825103759766;26;0.50609124
angola;2015;-10.842191696166992;14.377598762512207;24;0.7274609
angola;2015;-8.946969032287598;13.367512702941895;26;1.9320474
angola;2015;-14.737853050231934;15.01900863647461;22;0.23022321
angola;2015;-8.906525611877441;13.3915376663208;25;1.6025225
angola;2015;-16.691877365112305;17.869482040405273;26;0.55680174
angola;2015;-8.582921028137207;13.644827842712402;26;1.9213603
angola;2015;-12.271429061889648;17.372913360595703;26;-1.1327999
angola;2015;-12.49177074432373;22.957202911376953;23;-1.0378715
angola;2015;-6.137540817260742;12.36499309539795;20;0.79717207
angola;2015;-9.39673900604248;15.615541458129883;25;-0.66371554
angola;2015;-8.90047836303711;13.3771390914917;26;1.7102933
angola;2015;-14.664082527160645;17.671812057495117;26;0.06802539
angola;2015;-14.690727233886719;17.70050048828125;26;0.38483447
angola;2015;-10.50719165802002;16.002527236938477;19;-1.8341112e-05
angola;2015;-12.133325576782227;14.477012634277344;26;-1.1406983
angola;2015;-9.542211532592773;16.327302932739258;26;1.6342856
angola;2015;-12.553458213806152;15.285807609558105;26;-0.9164053
angola;2015;-9.314390182495117;14.88909912109375;22;0.48157048
angola;2015;-8.796784400939941;13.291075706481934;21;1.643032
angola;2015;-9.658506393432617;20.38849449157715;25;1.865635
angola;2015;-5.56910514831543;12.19754695892334;24;1.6088145
angola;2015;-9.667631149291992;20.396228790283203;26;1.235747
angola;2015;-8.882319450378418;13.241423606872559;9;2.0693843
angola;2015;-5.595365047454834;12.205135345458984;25;0.7215153
angola;2015;-8.418882369995117;15.224756240844727;25;-0.7628298
angola;2015;-12.022027015686035;17.47309112548828;25;-0.39434
angola;2015;-8.957610130310059;13.17920970916748;20;1.7438698
angola;2015;-8.779365539550781;18.013809204101562;18;-0.25008503
angola;2015;-8.536240577697754;14.507417678833008;21;-0.8875393
angola;2015;-17.372339248657227;15.87209415435791;19;0.61836267
angola;2015;-9.551881790161133;16.361515045166016;25;1.8950757
angola;2015;-6.062471866607666;15.101682662963867;21;-0.255881
angola;2015;-12.439372062683105;16.948780059814453;25;0.12822449
angola;2015;-8.057345390319824;15.681150436401367;24;-0.9595638
angola;2015;-14.737601280212402;13.347101211547852;24;-0.7552491
angola;2015;-15.209066390991211;12.149609565734863;26;1.9527698
angola;2015;-8.806329727172852;13.274043083190918;26;1.802454
angola;2015;-6.287846088409424;13.609822273254395;24;-1.0101188
angola;2015;-5.576200008392334;12.22403335571289;26;1.1578273
angola;2015;-15.214921951293945;12.132611274719238;26;1.4022975
angola;2015;-8.717116355895996;14.803289413452148;25;-1.2351444
angola;2015;-9.438776016235352;16.724504470825195;23;-0.55394125
angola;2015;-15.206463813781738;12.162578582763672;25;1.0951961
angola;2015;-14.053255081176758;15.236557006835938;26;-1.1781083
angola;2015;-9.208795547485352;17.951637268066406;23;-0.7146855
angola;2015;-13.31303596496582;14.54873275756836;26;-1.0218945
angola;2015;-13.492469787597656;15.568243980407715;25;-0.9341205
angola;2015;-12.944951057434082;14.459271430969238;26;-0.8972606
angola;2015;-5.568301200866699;12.183562278747559;25;1.8354356
angola;2015;-8.900740623474121;13.357316017150879;26;1.8285731
angola;2015;-8.487238883972168;13.360051155090332;26;0.999474
angola;2015;-14.039748191833496;13.33079719543457;26;-1.0046153
angola;2015;-10.80394458770752;14.528762817382812;25;-0.49233115
angola;2015;-7.364602088928223;20.8072452545166;22;0.13175456
angola;2015;-11.851758003234863;17.525598526000977;25;-1.0293493
angola;2015;-11.798543930053711;19.91529083251953;25;1.236781
angola;2015;-9.654974937438965;20.421764373779297;26;0.40393072
angola;2015;-8.455406188964844;13.394525527954102;24;-0.3856585
angola;2015;-9.41482925415039;15.747933387756348;26;-0.41670907
angola;2015;-8.774024963378906;13.249512672424316;26;1.8212584
kenya;2015;-1.2627530097961426;36.75736999511719;29;1.1322712
kenya;2015;-1.3389370441436768;36.759521484375;19;1.0631621
kenya;2015;-1.2705830335617065;36.96373748779297;25;1.3317641
kenya;2015;-1.3225150108337402;36.90370178222656;26;1.5959193
kenya;2015;-1.3183530569076538;36.83525085449219;28;1.1045797
kenya;2015;-1.2069200277328491;36.88164520263672;27;1.5691919
kenya;2015;-1.2760189771652222;36.858856201171875;28;1.9127096
kenya;2015;-0.0021780000533908606;36.364097595214844;26;0.8553593
kenya;2015;-0.4270870089530945;36.4476432800293;28;0.4517195
kenya;2015;-0.7068639993667603;36.58955001831055;26;-0.18745612
kenya;2015;-0.18650400638580322;36.50619125366211;26;-0.33215186
kenya;2015;-0.19483500719070435;36.42721176147461;28;-0.19899753
kenya;2015;-0.17552700638771057;36.8570556640625;24;-0.28154632
kenya;2015;-0.3858709931373596;37.10973358154297;29;-0.21708424
kenya;2015;-0.5667009949684143;37.04641342163086;29;0.95225465
kenya;2015;-0.47656500339508057;37.141746520996094;29;1.0559009
kenya;2015;-0.42403700947761536;36.936092376708984;26;1.3988258
kenya;2015;-0.7481589913368225;37.34099578857422;30;-0.42520672
kenya;2015;-0.5223590135574341;37.27340316772461;30;0.019941354
kenya;2015;-0.5311980247497559;37.38533020019531;30;0.009794709
kenya;2015;-0.67290198802948;37.35406494140625;30;0.9828602
kenya;2015;-0.5231860280036926;37.261741638183594;30;1.2007836
kenya;2015;-0.7125319838523865;36.91559600830078;29;-0.18630166
kenya;2015;-0.6065009832382202;36.96476364135742;28;-0.21194859
kenya;2015;-0.9661149978637695;37.150630950927734;25;0.06026553
kenya;2015;-1.0293660163879395;37.15134811401367;27;0.6323052
kenya;2015;-0.7166230082511902;37.15740203857422;25;0.7779381
kenya;2015;-0.899258017539978;37.20903396606445;23;0.8948824
kenya;2015;-1.061885952949524;36.6513557434082;27;0.35664344
kenya;2015;-1.0773639678955078;36.98975372314453;29;0.384154
kenya;2015;-0.8977220058441162;36.79401397705078;28;0.07347199
kenya;2015;-1.1798889636993408;36.72542953491211;29;0.50870776
kenya;2015;-1.1645150184631348;36.641029357910156;24;1.1636516
kenya;2015;-1.2246650457382202;36.709625244140625;28;1.0996354
kenya;2015;-1.0683870315551758;37.104736328125;24;1.3480252
kenya;2015;-1.2127259969711304;36.918758392333984;26;1.1258334
kenya;2015;-4.068720817565918;39.658695220947266;23;1.9003831
kenya;2015;-4.025691986083984;39.67934799194336;25;0.6031265
kenya;2015;-4.036093235015869;39.674163818359375;21;0.7099354
kenya;2015;-4.037487983703613;39.62104034423828;23;0.5446468
kenya;2015;-4.03025484085083;39.59694290161133;26;0.20594452
kenya;2015;-4.096662998199463;39.637393951416016;20;0.7399418
kenya;2015;-4.354394912719727;39.21718215942383;25;-0.5541565
kenya;2015;-4.198272228240967;39.60614776611328;18;0.3303163
kenya;2015;-4.281548976898193;39.157440185546875;25;-0.25934163
kenya;2015;-4.455535888671875;39.287200927734375;27;-0.39403656
kenya;2015;-4.565621852874756;39.1490364074707;25;-0.4244419
kenya;2015;-4.255824089050293;39.49021530151367;29;-0.48656163
kenya;2015;-4.271944046020508;39.57729721069336;23;0.46843702
kenya;2015;-4.292095184326172;39.54676055908203;29;0.5430349
kenya;2015;-3.87158203125;39.71470260620117;29;-0.7535786
kenya;2015;-3.611262083053589;39.48681640625;26;-1.157298
kenya;2015;-3.8916499614715576;39.72304916381836;30;-0.6097124
kenya;2015;-3.16133189201355;39.960716247558594;25;-0.93685156
kenya;2015;-2.9915599822998047;40.04692459106445;27;-0.87117034
kenya;2015;-3.9415900707244873;39.75910568237305;24;1.4181068
kenya;2015;-3.857072114944458;39.47206497192383;27;0.61913615
kenya;2015;-3.2168478965759277;40.12057876586914;27;1.3212813
kenya;2015;-3.050384044647217;40.121150970458984;26;0.07114577
kenya;2015;-1.394981026649475;39.97419738769531;23;-0.44297945
kenya;2015;-2.361046075820923;40.17756271362305;27;-1.0477252
kenya;2015;-0.47670701146125793;39.603111267089844;21;-0.64048004
kenya;2015;-2.284540891647339;40.11211013793945;23;0.3358712
kenya;2015;-2.2299768924713135;40.85441589355469;25;0.08835558
kenya;2015;-2.345210075378418;40.611873626708984;24;-0.3907265
kenya;2015;-2.140765905380249;40.998046875;28;-0.16833776
kenya;2015;-2.2664310932159424;40.9017448425293;25;1.3029058
kenya;2015;-2.2808609008789062;40.90220642089844;22;-0.10694421
kenya;2015;-3.661115884780884;38.86799621582031;27;-0.2515197
kenya;2015;-3.442375898361206;38.36320495605469;29;0.38860774
kenya;2015;-3.3253979682922363;38.37006759643555;28;-0.23684128
kenya;2015;-3.1996569633483887;37.71585464477539;27;0.6217955
